ID,Name,Type,Total,HP,Legendary
1,Bulbasaur,Grass,318,45,FALSE
2,Ivysaur,Grass,405,60,FALSE
3,Venusaur,Grass,525,80,FALSE
3,VenusaurMega Venusaur,Grass,625,80,FALSE
4,Charmander,Fire,309,39,FALSE
5,Charmeleon,Fire,405,58,FALSE
6,Charizard,Fire,534,78,FALSE
6,CharizardMega Charizard X,Fire,634,78,FALSE
6,CharizardMega Charizard Y,Fire,634,78,FALSE
7,Squirtle,Water,314,44,FALSE
8,Wartortle,Water,405,59,FALSE
9,Blastoise,Water,530,79,FALSE
9,BlastoiseMega Blastoise,Water,630,79,FALSE
10,Caterpie,Bug,195,45,FALSE
11,Metapod,Bug,205,50,FALSE
12,Butterfree,Bug,395,60,FALSE
13,Weedle,Bug,195,40,FALSE
14,Kakuna,Bug,205,45,FALSE
15,Beedrill,Bug,395,65,FALSE
15,BeedrillMega Beedrill,Bug,495,65,FALSE
16,Pidgey,Normal,251,40,FALSE
17,Pidgeotto,Normal,349,63,FALSE
18,Pidgeot,Normal,479,83,FALSE
18,PidgeotMega Pidgeot,Normal,579,83,FALSE
19,Rattata,Normal,253,30,FALSE
20,Raticate,Normal,413,55,FALSE
21,Spearow,Normal,262,40,FALSE
22,Fearow,Normal,442,65,FALSE
23,Ekans,Poison,288,35,FALSE
24,Arbok,Poison,438,60,FALSE
25,Pikachu,Electric,320,35,FALSE
26,Raichu,Electric,485,60,FALSE
27,Sandshrew,Ground,300,50,FALSE
28,Sandslash,Ground,450,75,FALSE
29,Nidoran♀,Poison,275,55,FALSE
30,Nidorina,Poison,365,70,FALSE
31,Nidoqueen,Poison,505,90,FALSE
32,Nidoran♂,Poison,273,46,FALSE
33,Nidorino,Poison,365,61,FALSE
34,Nidoking,Poison,505,81,FALSE
35,Clefairy,Fairy,323,70,FALSE
36,Clefable,Fairy,483,95,FALSE
37,Vulpix,Fire,299,38,FALSE
38,Ninetales,Fire,505,73,FALSE
39,Jigglypuff,Normal,270,115,FALSE
40,Wigglytuff,Normal,435,140,FALSE
41,Zubat,Poison,245,40,FALSE
42,Golbat,Poison,455,75,FALSE
43,Oddish,Grass,320,45,FALSE
44,Gloom,Grass,395,60,FALSE
45,Vileplume,Grass,490,75,FALSE
46,Paras,Bug,285,35,FALSE
47,Parasect,Bug,405,60,FALSE
48,Venonat,Bug,305,60,FALSE
49,Venomoth,Bug,450,70,FALSE
50,Diglett,Ground,265,10,FALSE
51,Dugtrio,Ground,405,35,FALSE
52,Meowth,Normal,290,40,FALSE
53,Persian,Normal,440,65,FALSE
54,Psyduck,Water,320,50,FALSE
55,Golduck,Water,500,80,FALSE
56,Mankey,Fighting,305,40,FALSE
57,Primeape,Fighting,455,65,FALSE
58,Growlithe,Fire,350,55,FALSE
59,Arcanine,Fire,555,90,FALSE
60,Poliwag,Water,300,40,FALSE
61,Poliwhirl,Water,385,65,FALSE
62,Poliwrath,Water,510,90,FALSE
63,Abra,Psychic,310,25,FALSE
64,Kadabra,Psychic,400,40,FALSE
65,Alakazam,Psychic,500,55,FALSE
65,AlakazamMega Alakazam,Psychic,590,55,FALSE
66,Machop,Fighting,305,70,FALSE
67,Machoke,Fighting,405,80,FALSE
68,Machamp,Fighting,505,90,FALSE
69,Bellsprout,Grass,300,50,FALSE
70,Weepinbell,Grass,390,65,FALSE
71,Victreebel,Grass,490,80,FALSE
72,Tentacool,Water,335,40,FALSE
73,Tentacruel,Water,515,80,FALSE
74,Geodude,Rock,300,40,FALSE
75,Graveler,Rock,390,55,FALSE
76,Golem,Rock,495,80,FALSE
77,Ponyta,Fire,410,50,FALSE
78,Rapidash,Fire,500,65,FALSE
79,Slowpoke,Water,315,90,FALSE
80,Slowbro,Water,490,95,FALSE
80,SlowbroMega Slowbro,Water,590,95,FALSE
81,Magnemite,Electric,325,25,FALSE
82,Magneton,Electric,465,50,FALSE
83,Farfetch'd,Normal,352,52,FALSE
84,Doduo,Normal,310,35,FALSE
85,Dodrio,Normal,460,60,FALSE
86,Seel,Water,325,65,FALSE
87,Dewgong,Water,475,90,FALSE
88,Grimer,Poison,325,80,FALSE
89,Muk,Poison,500,105,FALSE
90,Shellder,Water,305,30,FALSE
91,Cloyster,Water,525,50,FALSE
92,Gastly,Ghost,310,30,FALSE
93,Haunter,Ghost,405,45,FALSE
94,Gengar,Ghost,500,60,FALSE
94,GengarMega Gengar,Ghost,600,60,FALSE
95,Onix,Rock,385,35,FALSE
96,Drowzee,Psychic,328,60,FALSE
97,Hypno,Psychic,483,85,FALSE
98,Krabby,Water,325,30,FALSE
99,Kingler,Water,475,55,FALSE
100,Voltorb,Electric,330,40,FALSE
